date,y
1/1/11,10.47143516
1/2/11,9.233315953
1/3/11,10.74269133
1/4/11,10.3557703
1/5/11,9.599604534
1/6/11,10.52680702
1/7/11,11.33371473
1/8/11,10.56381975
1/9/11,10.52313415
1/10/11,8.228135782
1/11/11,9.555357929
1/12/11,10.59176816
1/13/11,11.48591547
1/14/11,9.316069103
1/15/11,9.050384827
1/16/11,9.147464709
1/17/11,9.63817165
1/18/11,9.963446426
1/19/11,11.28825998
1/20/11,9.612528425
1/21/11,9.448629257
1/22/11,8.847796988
1/23/11,9.156438665
1/24/11,9.79423371
1/25/11,11.13296189
1/26/11,10.55036042
1/27/11,11.17087846
1/28/11,9.236763389
1/29/11,9.12997851
1/30/11,10.27594985
1/31/11,9.850514634
2/1/11,10.20290082
2/2/11,11.23018931
2/3/11,12.15310864
2/4/11,12.80151507
2/5/11,12.39927199
2/6/11,12.28405774
2/7/11,11.73285716
2/8/11,12.40124616
2/9/11,14.55208206
2/10/11,14.17307344
2/11/11,13.18932017
2/12/11,12.90653009
2/13/11,10.54089948
2/14/11,10.73460173
2/15/11,9.763984771
2/16/11,9.650791461
2/17/11,9.704001506
2/18/11,10.48901534
2/19/11,10.65538238
2/20/11,11.43085294
2/21/11,9.84195757
2/22/11,8.455788532
2/23/11,8.509291479
2/24/11,8.110119881
2/25/11,8.154488385
2/26/11,8.693059879
2/27/11,8.788240866
2/28/11,9.475155085
3/1/11,11.07329838
3/2/11,9.991732209
3/3/11,9.922214111
3/4/11,10.23796156
3/5/11,10.00566664
3/6/11,11.03890071
3/7/11,8.534557001
3/8/11,10.71170492
3/9/11,9.497903141
3/10/11,9.759996213
3/11/11,10.48871722
3/12/11,9.654410283
3/13/11,10.15102899
3/14/11,10.84015432
3/15/11,11.27964685
3/16/11,10.22542786
3/17/11,12.21072802
3/18/11,12.21661776
3/19/11,10.84229688
3/20/11,11.39004663
3/21/11,11.29055466
3/22/11,11.62589152
3/23/11,7.899785704
3/24/11,9.430912749
3/25/11,9.640452026
3/26/11,9.840936367
3/27/11,9.426747039
3/28/11,10.25144107
3/29/11,11.21121681
3/30/11,11.36093097
3/31/11,12.61682407
4/1/11,12.43498398
4/2/11,11.791521
4/3/11,10.58451834
4/4/11,9.941348294
4/5/11,10.76380739
4/6/11,10.6054796
4/7/11,10.20016563
4/8/11,10.70843721
4/9/11,9.568604704
4/10/11,9.099862925
4/11/11,9.481081992
4/12/11,10.09950749
4/13/11,10.5931485
4/14/11,10.81912933
4/15/11,11.22150451
4/16/11,12.46283557
4/17/11,11.43544673
4/18/11,10.82388439
4/19/11,11.96607031
4/20/11,10.488355
4/21/11,11.31499501
4/22/11,9.472780183
4/23/11,9.074737061
4/24/11,9.916427161
4/25/11,9.720851579
4/26/11,9.566591009
4/27/11,10.29058791
4/28/11,8.443030131
4/29/11,8.645798753
4/30/11,9.176063087
5/1/11,9.010024724
5/2/11,8.491315604
5/3/11,7.959300047
5/4/11,8.599627647
5/5/11,7.036652108
5/6/11,7.726697496
5/7/11,7.474703743
5/8/11,7.428217076
5/9/11,8.379498656
5/10/11,9.220178464
5/11/11,9.537716613
5/12/11,9.735171581
5/13/11,10.57778166
5/14/11,12.41353796
5/15/11,12.81181693
5/16/11,11.5686064
5/17/11,9.326480119
5/18/11,11.32407887
5/19/11,9.456322112
5/20/11,10.72107361
5/21/11,11.44640166
5/22/11,10.92195071
5/23/11,11.53231787
5/24/11,10.52873981
5/25/11,11.65267828
5/26/11,10.96307435
5/27/11,11.56767464
5/28/11,12.39509525
5/29/11,12.03385732
5/30/11,14.19624021
5/31/11,14.27275912
6/1/11,14.64207807
6/2/11,13.70384938
6/3/11,13.27676872
6/4/11,14.30688911
6/5/11,13.07136647
6/6/11,10.64060958
6/7/11,10.24304618
6/8/11,9.332022208
6/9/11,9.733017918